,subject,block,trial,task,algo,leaf,regret,correct,task_change,task_span,task_angle,task_euclid,task_manhattan,feature_change,feature_angle,feature_euclid,feature_manhattan,max_value_diff,mean_block_regret,mean_block_correct
24,1,24,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
25,1,25,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
26,1,26,9,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,3,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
27,1,27,9,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,5,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
28,1,28,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,3,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
29,1,29,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,3,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,4,0,uvfa,9,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,5,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,7,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,8,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
30,1,30,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,0,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,3,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,4,0,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,6,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,8,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
31,1,31,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
32,1,32,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,0,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,5,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
33,1,33,9,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,6,0,uvfa,9,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,7,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,8,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
34,1,34,9,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,5,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
35,1,35,9,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,5,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
36,1,36,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
37,1,37,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
38,1,38,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
39,1,39,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
40,1,40,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,3,1,uvfa,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,4,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
41,1,41,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
42,1,42,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
43,1,43,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,5,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
44,1,44,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
45,1,45,9,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
46,1,46,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
